,2夞栚,亅,亅,"0.09
(16帪20暘)","0.25
(13帪40暘)","0.12
(15帪50暘)","0.11
(16帪05暘)","0.20
(14帪30暘)","0.29
(14帪40暘)","0.35
(14帪50暘)",亅,,,,,,,,,,,,,
1寧24擔(壩),1夞栚,"0.13
(9帪10暘)","0.14
(9帪50暘)","0.09
(12帪00暘)","0.25
(8帪20暘)","0.12
(11帪30暘)","0.11
(11帪45暘)","0.20
(10帪10暘)","0.27
(10帪20暘)","0.34
(10帪30暘)","0.15
(11帪10暘)",,,,,,,,,,,,,
,2夞栚,亅,亅,"0.09
(16帪10暘)","0.23
(13帪40暘)","0.10
(15帪35暘)","0.11
(15帪50暘)","0.21
(14帪30暘)","0.26
(14帪40暘)","0.33
(14帪50暘)",亅,,,,,,,,,,,,,
1寧25擔(悈),1夞栚,"0.13
(9帪10暘)","0.13
(9帪50暘)","0.10
(12帪05暘)","0.25
(8帪30暘)","0.12
(11帪40暘)","0.11
(11帪50暘)","0.21
(10帪10暘)","0.27
(10帪20暘)","0.33
(10帪30暘)","0.15
(11帪10暘)",,,,,,,,,,,,,
,2夞栚,亅,亅,"0.09
(15帪50暘)","0.25
(13帪30暘)","0.11
(15帪20暘)","0.11
(15帪35暘)","0.20
(14帪20暘)","0.29
(14帪30暘)","0.34
(14帪40暘)",亅,,,,,,,,,,,,,
1寧26擔(栘),1夞栚,"0.12
(9帪15暘)","0.13
(9帪50暘)","0.08
(12帪00暘)","0.25
(8帪25暘)","0.12
(11帪30暘)","0.10
(11帪45暘)","0.21
(10帪10暘)","0.28
(10帪20暘)","0.33
(10帪30暘)","0.15
(11帪05暘)",,,,,,,,,,,,,
,2夞栚,亅,亅,"0.09
(16帪20暘)","0.23
(13帪45暘)","0.11
(15帪45暘)","0.10
(16帪00暘)","0.20
(14帪35暘)","0.28
(14帪45暘)","0.34
(14帪55暘)",亅,,,,,,,,,,,,,
1寧27擔(嬥),1夞栚,"0.13
(9帪05暘)","0.13
(9帪45暘)","0.10
(12帪00暘)","0.24
(8帪25暘)","0.11
(11帪30暘)","0.11
(11帪45暘)","0.22
(10帪05暘)","0.28
(10帪20暘)","0.34
(10帪30暘)","0.14
(11帪05暘)",,,,,,,,,,,,,
,2夞栚,亅,亅,"0.09
(16帪05暘)","0.25
(13帪40暘)","0.11
(15帪35暘)","0.11
(15帪50暘)","0.21
(14帪25暘)","0.28
(14帪35暘)","0.36
(14帪45暘)",亅,,,,,,,,,,,,,
1寧28擔(搚),1夞栚,"0.13
(9帪10暘)","0.13
(9帪45暘)","0.09
(11帪50暘)","0.25
(8帪25暘)","0.12
(11帪25暘)","0.10
(11帪35暘)","0.21
(10帪05暘)","0.29
(10帪20暘)","0.35
(10帪30暘)","0.15
(11帪05暘)",,,,,,,,,,,,,
,2夞栚,亅,亅,"0.09
(15帪50暘)","0.26
(13帪30暘)","0.11
(15帪20暘)","0.10
(15帪30暘)","0.21
(14帪20暘)","0.26
(14帪30暘)","0.34
(14帪40暘)",亅,,,,,,,,,,,,,
1寧29擔(擔),1夞栚,"0.13
(9帪05暘)","0.12
(9帪45暘)","0.09
(11帪55暘)","0.25
(8帪25暘)","0.12
(11帪25暘)","0.11
(11帪40暘)","0.21
(10帪10暘)","0.29
(10帪20暘)","0.34
(10帪30暘)","0.15
(11帪05暘)",,,,,,,,,,,,,
,2夞栚,亅,亅,"0.09
(15帪55暘)","0.26
(13帪40暘)","0.12
(15帪30暘)","0.10
(15帪40暘)","0.21
(14帪25暘)","0.27
(14帪40暘)","0.35
(14帪50暘)",亅,,,,,,,,,,,,,
1寧30擔(寧),1夞栚,"0.13
(9帪10暘)","0.12
(9帪45暘)","0.09
(12帪00暘)","0.24
(8帪25暘)","0.11
(11帪25暘)","0.11
(11帪45暘)","0.20
(10帪10暘)","0.28
(10帪20暘)","0.35
(10帪30暘)","0.15
(11帪05暘)",,,,,,,,,,,,,
,2夞栚,亅,亅,"0.09
(16帪15暘)","0.25
(13帪45暘)","0.11
(15帪45暘)","0.11
(16帪00暘)","0.21
(14帪30暘)","0.27
(14帪40暘)","0.33
(14帪50暘)",亅,,,,,,,,,,,,,
1寧31擔(壩),1夞栚,"0.14
(9帪05暘)","0.13
(9帪45暘)","0.08
(12帪00暘)","0.26
(8帪20暘)","0.11
(11帪30暘)","0.10
(11帪45暘)","0.20
(10帪05暘)","0.27
(10帪20暘)","0.34
(10帪30暘)","0.15
(11帪10暘)",,,,,,,,,,,,,
,2夞栚,亅,亅,"0.09
(15帪50暘)","0.24
(13帪35暘)","0.11
(15帪15暘)","0.10
(15帪30暘)","0.21
(14帪20暘)","0.26
(14帪30暘)","0.34
(14帪40暘)",亅,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
仸棷堄揰侾丂偙傟傑偱偺掕揰偱偺應掕抣偵壛偊丄娐嫬曻幩擻應掕抣偺崅偄抧堟廃曈傪堏摦偟偰應掕偟偨寢壥偱偡丅,,,,,,,,,,,,,,,,,,,,,,,,
仸棷堄揰俀丂應掕憰抲偼慡偰僒乕儀僀儊乕僞偱偡丅,,,,,,,,,,,,,,,,,,,,,,,,
